DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-03-16,9:00:00,481.03,497.72,78.28,0.988,3.78,139.62,806228.31,0.03,0.77,21.21,27.47,463852.13,0.72,0.73,179.89,205.29,93.05,0.89,61.49,61.44,19.46,95,142,147,43,-95.78,0,0,0,0,144.86,154.7,2961504.25,0.88,0.88,64.13,64.12,1308902.25,0.93,0.95,0,0,309456.28,1,1,1.5,18.09,65309.09,0.08,0.92,108.98,110.04,1492711,0.91,0.91,107.77,115.9,2317112.5,0.87,0.88,156.23,171.03,3508626.75,0.86,0.86,2.99,6.39,1014591.5,0.44,0.44,41.87,45.35,341365.5,0.86,0.86,201.11,215.02,3716348,0.87,0.93,52.05,53.31,524436.38,0.91,0.92,56,60.77,418172.47,0.86,0.86,0,0,0,1499,639,1664,173.66,460.04,3792677.75,0.99,1
2019-03-16,10:00:00,491.22,530.22,76.8,0.99,3.78,139.62,806228.31,0.03,0.77,29.69,33.93,463878.19,0.82,0.82,180.18,203.82,93.05,0.89,60.77,64,21.5,94.2,151,156,43,-96.04,0,0,0,0,155.61,160.75,2961655.25,0.9,0.91,75.82,74.62,1308975.75,0.94,0.96,0,0,309456.28,1,1,0.78,19.4,65310.35,0.04,0.9,136.69,136.74,1492819.75,0.91,0.91,111.6,118.25,2317224.75,0.87,0.88,161.18,173.96,3508783.75,0.86,0.87,3.12,6.91,1014594.56,0.42,0.43,41.91,45.35,341407.16,0.86,0.86,197.42,210.11,3716550.5,0.87,0.93,37.32,41.3,524488.69,0.84,0.85,50.99,55.94,418226.38,0.85,0.85,0,0,0,1498,638,1648,174.82,459.64,3792853,0.99,1
2019-03-16,11:00:00,507.32,534.65,76.8,0.99,3.78,139.62,806228.31,0.03,0.77,25.9,30.25,463905.22,0.81,0.81,182.55,211.2,96,0.89,63.85,72.7,26.62,93.2,140,146,46,-95.01,0,0,0,0,157.1,161.89,2961813.5,0.92,0.92,78.88,77.77,1309051.75,0.95,0.96,0,0,309456.59,1,1,2.64,18.58,65312.11,0.14,0.95,136.31,141.77,1492947.5,0.89,0.89,107.85,115.44,2317348.75,0.88,0.88,164.76,177.4,3508943.75,0.88,0.88,2.91,6.93,1014597.63,0.4,0.4,37.41,41.53,341448.44,0.85,0.85,193.8,223.7,3716761.5,0.81,0.84,40.91,44.33,524539.31,0.87,0.88,53.74,58.68,418279.22,0.86,0.86,0,0,0,1899,797,2071,174.91,466.52,3793031,0.99,1
2019-03-16,12:00:00,517.37,522.83,78.28,0.99,3.78,139.62,806228.31,0.03,0.77,34.89,37.53,463935.16,0.87,0.88,183.58,202.34,85.66,0.91,64.41,72.19,25.6,93.4,165,174,56,-94.92,0,0,0,0,169.94,173.8,2961973,0.91,0.92,76.84,75.29,1309130.38,0.95,0.96,1.94,2.41,309458.28,0.76,0.78,1.61,19.98,65313.7,0.08,0.94,128.24,130.32,1493066.63,0.9,0.9,119.57,124.85,2317468.75,0.89,0.9,167.71,179.58,3509112.5,0.87,0.87,3.12,6.26,1014600.81,0.47,0.47,41.58,44.82,341489.5,0.86,0.86,224.01,235.51,3716978.25,0.88,0.93,67.76,66.79,524591.06,0.94,0.94,50.35,53.76,418331.31,0.87,0.87,0,0,0,1901,814,2137,183.01,481.7,3793211,0.99,1
2019-03-16,13:00:00,537.75,543.51,82.71,0.988,3.78,139.62,806228.31,0.03,0.77,28.52,32.21,463965.97,0.83,0.84,185.5,208.25,93.05,0.89,67.07,62.98,18.94,95.6,171,180,58,-94.54,0,0,0,0,157.99,166.64,2962129.75,0.89,0.9,72.26,71.58,1309207.38,0.94,0.96,0,0,309459.03,1,1,2.16,20.35,65315.98,0.1,0.95,111.94,113.4,1493181.88,0.9,0.91,116.89,122.25,2317587.75,0.89,0.9,173.37,183.88,3509285.75,0.89,0.89,3.05,6.99,1014603.94,0.41,0.41,39.58,43.57,341532.25,0.85,0.85,208.03,220.18,3717196.25,0.88,0.94,43.03,46.39,524644.63,0.87,0.88,52.64,56.29,418382.13,0.88,0.88,0,0,0,1907,825,2026,179.84,476.69,3793393.75,0.99,1
2019-03-16,14:00:00,528.3,527.26,90.09,0.986,3.78,139.62,806228.31,0.03,0.77,23.97,28.99,463996.22,0.77,0.78,181.66,200.86,87.14,0.9,64.56,65.02,19.46,95.4,180,186,52,-95.91,0,0,0,0,174.98,180.24,2962286.75,0.91,0.91,88.5,87.79,1309286.63,0.94,0.95,0,0,309459.84,1,1,1.51,20.56,65317.71,0.07,0.97,118.86,119.27,1493306.38,0.91,0.91,110.24,117.49,2317705.25,0.87,0.88,172.17,183.26,3509465.5,0.88,0.88,3.13,6.71,1014607.19,0.44,0.44,40.36,44.34,341574.72,0.85,0.85,220.87,249.52,3717415.25,0.82,0.84,75.15,73.36,524691.81,0.95,0.96,52.1,55.63,418431.44,0.87,0.87,0,0,0,1900,779,2065,185.98,490.71,3793579.5,0.99,1
2019-03-16,15:00:00,514.56,547.94,79.75,0.99,3.78,139.62,806228.31,0.03,0.77,23.96,28.64,464022.44,0.79,0.79,184.62,205.29,91.57,0.9,59.39,60.93,24.06,91.8,189,196,54,-96.22,0,0,0,0,151.85,160.15,2962439.5,0.9,0.9,69.34,69.33,1309363.88,0.94,0.95,0,0,309459.84,1,1,2.73,20.21,65319.25,0.13,0.92,106.95,108.87,1493414.5,0.9,0.91,116.52,122.96,2317822.75,0.89,0.9,173.04,183.75,3509646.25,0.89,0.89,3.5,7.53,1014610.38,0.44,0.44,45.82,52.05,341617.59,0.83,0.83,218.58,234.33,3717639.5,0.88,0.93,39.13,42.87,524739.69,0.86,0.87,53.59,58.84,418482.72,0.86,0.86,0,0,0,1652,791,1863,176.41,469.95,3793763,0.99,1
2019-03-16,16:00:00,506.44,502.15,79.75,0.986,3.78,139.62,806228.31,0.03,0.77,28.67,32.53,464053.22,0.83,0.83,174.42,192,90.09,0.88,58.62,62.98,22.02,93.6,176,183,52,-95.9,0,0,0,0,140.53,148.86,2962590.5,0.89,0.89,67.56,67.98,1309435.38,0.93,0.95,0,0,309459.84,1,1,2.09,19.77,65321.35,0.1,0.94,106.09,110.66,1493522.13,0.88,0.88,120.07,125.68,2317937.5,0.89,0.9,173.86,184.66,3509827.5,0.89,0.89,3.1,7.04,1014613.56,0.41,0.42,39.76,44.06,341660.81,0.84,0.84,231.35,260.6,3717857.25,0.83,0.84,28.96,34.57,524785.19,0.78,0.79,31.52,40.16,418523.94,0.73,0.74,0,0,0,1652,644,1863,176.41,469.95,3793763,0.99,1
2019-03-16,17:00:00,502.15,530.22,73.85,0.99,3.78,139.62,806228.31,0.03,0.77,33.16,36.08,464083.84,0.87,0.88,166.3,192,90.09,0.88,56.88,61.44,19.97,94.6,176,182,49,-96.35,0,0,0,0,153.02,159.28,2962749,0.91,0.91,74.65,74.72,1309506.63,0.94,0.95,0,0,309459.84,1,1,2.36,18.92,65322.93,0.12,0.93,93.08,95.22,1493623.38,0.9,0.9,105.72,113.96,2318061,0.87,0.88,176.91,187.97,3510008.25,0.89,0.89,2.92,6.68,1014616.75,0.41,0.42,35.59,40.16,341701.53,0.83,0.83,213.58,230.55,3718073.5,0.87,0.92,59.51,59.89,524831.25,0.93,0.94,31.54,40.49,418557.94,0.73,0.73,0,0,0,1503,643,1617,172.86,460.04,3794117,0.99,1
2019-03-16,18:00:00,499.94,485.91,75.32,0.99,3.78,139.62,806228.31,0.03,0.77,19.94,26.11,464107.84,0.72,0.73,167.04,189.05,90.09,0.88,55.81,53.76,19.46,93.4,163,169,48,-96.12,0,0,0,0,152.42,159.33,2962907.25,0.91,0.91,62.63,63.41,1309577.88,0.93,0.95,0,0,309459.84,1,1,2.66,19,65324.95,0.14,0.9,77.61,80.16,1493703.88,0.89,0.9,108.6,116.46,2318170.5,0.88,0.89,207.34,220.28,3510188.5,0.89,0.89,3.47,8.68,1014619.88,0.38,0.38,44.74,51.27,341743.97,0.82,0.82,223.35,253.64,3718289.5,0.83,0.84,48.05,49.36,524879.56,0.92,0.92,34.66,44.75,418592.03,0.73,0.73,0,0,0,1499,657,1645,174.67,466.69,3794290.5,0.99,1
2019-03-16,19:00:00,485.91,485.91,70.89,0.99,3.78,139.62,806228.31,0.03,0.77,22.95,28.45,464128.72,0.76,0.77,175.31,203.82,91.57,0.89,57.24,65.54,23.55,93.4,164,169,45,-96.44,0,0,0,0,150.36,156.13,2963067.75,0.91,0.91,68.82,68.74,1309645.88,0.94,0.95,0,0,309459.84,1,1,2.56,18.38,65326.7,0.13,0.94,78.44,81.15,1493784.5,0.89,0.89,113.06,120.39,2318280,0.88,0.89,184.62,193.81,3510373,0.9,0.9,2.83,6.23,1014623,0.43,0.43,36.88,41.54,341784.5,0.83,0.83,193.09,207.6,3718497.25,0.87,0.93,43.3,45.73,524927.81,0.89,0.9,34.79,44.3,418626.34,0.74,0.74,0,0,0,1495,713,1671,180.53,480.18,3794463.5,0.99,1
2019-03-16,20:00:00,484.58,471.14,75.32,0.988,3.78,139.62,806228.31,0.03,0.77,19.81,26.04,464150.09,0.68,0.71,181.22,199.38,88.62,0.9,51.66,53.25,22.53,90.6,183,189,51,-96.35,0,0,0,0,156.74,163.05,2963230,0.9,0.91,65.65,66.34,1309714.13,0.93,0.94,0,0,309459.84,1,1,2.23,17.61,65328.77,0.12,0.96,79.57,81.33,1493864.75,0.9,0.9,121.52,129.05,2318395,0.88,0.89,184.37,191.55,3510562.5,0.91,0.91,2.84,6.63,1014626,0.4,0.41,44.79,50.48,341825.63,0.83,0.83,170.17,201.58,3718693.25,0.79,0.81,26.14,32.04,524976.63,0.76,0.77,38.91,48.07,418663.13,0.76,0.76,0,0,0,1501,635,1630,174.15,461.7,3794642.5,0.99,1
2019-03-16,21:00:00,499.64,516.92,73.85,0.99,3.78,139.62,806228.31,0.03,0.77,6.41,6.87,464163.63,0.81,0.86,184.17,209.72,88.62,0.9,54.37,60.42,19.46,94.6,198,205,54,-96.48,0,0,0,0,123.13,131.5,2963377.5,0.88,0.88,65.91,66.97,1309781.88,0.92,0.93,0,0,309459.84,1,1,2.18,19.64,65330.23,0.11,0.94,76.9,79.21,1493945.13,0.89,0.89,121.07,128.92,2318511,0.88,0.88,193.81,201.32,3510758.25,0.91,0.91,2.82,6.27,1014629.13,0.42,0.43,28.28,35.62,341861.56,0.74,0.75,191.67,216.85,3718877.25,0.83,0.84,39.31,42.19,525020.94,0.87,0.88,37.9,46.64,418700.13,0.76,0.76,0,0,0,1496,620,1652,174.86,463.5,3794818.25,0.99,1
2019-03-16,22:00:00,454.89,460.8,66.46,0.99,3.78,139.62,806228.31,0.03,0.77,7.68,8.03,464170.28,0.82,0.85,182.1,199.38,84.18,0.91,49.92,45.57,19.46,90.4,189,197,61,-95.18,0,0,0,0,120.36,131.88,2963512.5,0.85,0.85,65.29,66.06,1309848.38,0.92,0.93,0,0,309459.84,1,1,0.91,20.48,65331.91,0.04,0.91,81.53,84.49,1494023.13,0.88,0.88,114.88,122.84,2318634.75,0.87,0.87,196.12,202.89,3510952.5,0.9,0.9,2.92,6.71,1014632.13,0.4,0.41,39.69,48.25,341892.88,0.76,0.76,173.7,207.34,3719059.5,0.78,0.8,47.17,46.97,525056.19,0.93,0.94,41.28,49.14,418736.16,0.78,0.78,0,0,0,1500,638,1630,173.04,454.6,3794991,0.99,1
2019-03-16,23:00:00,453.42,482.95,62.03,0.99,3.78,139.62,806228.31,0.03,0.77,10.49,10.49,464178.28,0.93,0.96,185.06,205.29,93.05,0.89,59.96,63.49,24.06,92.6,180,186,51,-96.31,0,0,0,0,113.88,125.19,2963642.5,0.86,0.86,61.33,63.23,1309914.63,0.91,0.92,0,0,309459.84,1,1,2.89,19.15,65334.77,0.15,0.91,77.48,80.06,1494101.5,0.89,0.89,107.36,117.57,2318747.5,0.86,0.86,188.73,197.55,3511143,0.9,0.9,2.53,5.77,1014635.06,0.41,0.42,29.9,36.15,341923.63,0.77,0.78,181.62,207.57,3719238.25,0.82,0.83,26.6,30.33,525089.38,0.82,0.85,38,45.9,418771.53,0.78,0.78,0,0,0,1498,622,1643,161.53,428.2,3795154,0.99,1
2019-03-17,0:00:00,411.91,412.06,54.65,0.99,3.78,139.62,806228.31,0.03,0.77,11.01,10.9,464185.03,0.92,0.95,159.95,183.14,81.23,0.9,53.81,58.88,20.99,93.4,178,183,46,-96.73,0,0,0,0,125.32,135.49,2963770.75,0.87,0.87,60.59,62.07,1309980.25,0.91,0.92,0,0,309459.84,1,1,2.37,18.6,65336.99,0.12,0.94,79.92,82.34,1494180,0.88,0.89,103.35,111,2318854.25,0.87,0.87,186.25,195.06,3511331.75,0.91,0.91,2.62,5.39,1014637.81,0.45,0.46,32.48,38.41,341955.16,0.79,0.79,171.27,196.87,3719406.75,0.81,0.82,50.51,50.23,525123.19,0.94,0.94,33.53,42.55,418807,0.73,0.74,0,0,0,1496,1083,1846,139.77,367.58,3795299,1,1
2019-03-17,1:00:00,410.14,419.45,56.12,0.992,3.78,139.62,806228.31,0.03,0.77,7.19,7.71,464192.59,0.9,0.92,152.71,169.85,73.85,0.9,48.74,50.18,18.43,93,113,120,44,-93.1,0,0,0,0,125.27,135.03,2963900.75,0.87,0.87,70.31,70.87,1310045.88,0.92,0.94,0,0,309459.84,1,1,2.87,21.19,65338.92,0.13,0.91,75.15,76.66,1494258.38,0.89,0.9,98.07,102.21,2318954.25,0.89,0.9,174.76,184.88,3511513.75,0.89,0.89,2.78,5.43,1014640.63,0.48,0.49,31.65,38.28,341986.13,0.77,0.78,145.43,182.6,3719574.5,0.74,0.76,25.65,29.3,525159.19,0.81,0.83,32.04,40.16,418842.75,0.74,0.75,0,0,0,1496,861,1699,139.77,367.58,3795299,1,1
2019-03-17,2:00:00,411.03,406.15,51.69,0.992,3.78,139.62,806228.31,0.03,0.77,8.61,9.1,464199.69,0.8,0.83,150.35,169.85,78.28,0.89,49.25,54.78,26.11,88.2,111,117,40,-94.05,0,0,0,0,116.03,127.73,2964027.75,0.85,0.85,67.55,68.75,1310111,0.91,0.92,0,0,309459.84,1,1,1.37,17.32,65340.82,0.08,0.95,79.49,80.87,1494335.5,0.89,0.9,101.51,103.7,2319055,0.91,0.91,176.31,185.91,3511691.5,0.88,0.89,2.75,5.22,1014643.38,0.49,0.5,32.16,37.98,342016.53,0.78,0.79,148.34,185.5,3719739.25,0.74,0.76,28.41,31.97,525193.75,0.82,0.85,31.53,39.45,418878.66,0.74,0.74,0,0,0,1496,640,1586,141,371.29,3795440.25,1,1
2019-03-17,3:00:00,410.14,403.2,45.78,0.992,3.78,139.62,806228.31,0.03,0.77,9.15,9.16,464208.94,0.93,0.96,149.02,171.32,81.23,0.88,53.4,64,24.06,92.8,98,108,48,-89.61,0,0,0,0,121.58,131.42,2964155.25,0.87,0.87,68.63,69.27,1310175,0.93,0.94,0,0,309459.84,1,1,2.57,17.78,65342.95,0.14,0.92,70.36,73.08,1494410.38,0.88,0.88,101.77,105.49,2319155.5,0.9,0.91,168.01,179.31,3511864.75,0.88,0.88,2.55,4.98,1014646.13,0.48,0.49,34.4,44.2,342047.09,0.73,0.73,165.74,193.19,3719899.75,0.8,0.81,43.7,44.01,525228.75,0.93,0.93,39.29,47.31,418914.59,0.78,0.78,0,0,0,1501,613,1608,137.73,364.03,3795718,0.99,1
2019-03-17,4:00:00,411.77,392.86,51.69,0.992,3.78,139.62,806228.31,0.03,0.77,7.13,7.65,464218.5,0.9,0.92,151.38,168.37,78.28,0.89,49.1,44.54,17.92,91.6,85,91,34,-92.52,0,0,0,0,128.25,137.55,2964280.75,0.88,0.88,65.2,66.45,1310239.88,0.92,0.93,0,0,309459.84,1,1,2.51,17.58,65345.36,0.14,0.93,68.98,71.78,1494483.38,0.88,0.88,98.78,103.07,2319255.75,0.89,0.9,166.7,177.18,3512034.25,0.88,0.89,2.77,5.21,1014648.81,0.5,0.51,31.14,37.45,342077.81,0.78,0.78,150.02,185.09,3720062.75,0.76,0.78,50.28,49.96,525260.69,0.94,0.94,38.33,47.3,418952.44,0.76,0.76,0,0,0,1501,650,1642,131.07,345.94,3795856,0.99,1
2019-03-17,5:00:00,413.39,428.31,47.26,0.996,3.78,139.62,806228.31,0.03,0.77,10.49,10.39,464227.72,0.92,0.96,149.61,169.85,78.28,0.89,48.38,53.25,21.5,91.6,80,85,32,-92.74,0,0,0,0,115.11,126.46,2964410.5,0.85,0.86,60.95,62.53,1310303,0.91,0.92,0,0,309459.84,1,1,1.87,16.97,65347.45,0.11,0.97,70.2,73.03,1494555.5,0.88,0.88,98.58,101.83,2319354.25,0.9,0.91,162.08,174.48,3512197.25,0.87,0.87,2.81,5.62,1014651.5,0.47,0.47,29.12,35.89,342108.31,0.76,0.76,139.05,172.67,3720226.25,0.75,0.77,49.92,49.84,525296.56,0.93,0.94,36.53,44.32,418991.34,0.77,0.77,0,0,0,1503,650,1639,123.57,326.22,3795986.5,0.99,1
2019-03-17,6:00:00,404.23,401.72,48.74,0.992,3.78,139.62,806228.31,0.03,0.77,24.73,29.76,464244.25,0.75,0.79,149.02,159.51,72.37,0.89,45.31,55.3,23.55,90.8,94,102,43,-90.67,0,0,0,0,119.05,130.08,2964538.5,0.86,0.87,62.16,62.79,1310365.63,0.93,0.94,0,0,309459.84,1,1,2.55,17.67,65350.04,0.14,0.92,70.83,73.5,1494626.63,0.88,0.89,106.51,109.58,2319455,0.91,0.92,155.31,167.76,3512356.25,0.87,0.87,2.71,5.46,1014654.19,0.47,0.47,31.75,37.39,342138.5,0.8,0.8,167.28,199.86,3720389.75,0.78,0.8,28.26,31.74,525334.13,0.83,0.86,37.77,46.52,419029.75,0.76,0.76,0,0,0,1498,633,1624,150.55,400.75,3796132,0.99,1
2019-03-17,7:00:00,470.25,453.42,63.51,0.992,3.78,139.62,806228.31,0.03,0.77,19.08,25.76,464265.63,0.66,0.7,163.05,177.23,82.71,0.89,48.64,58.88,18.94,94.6,125,137,57,-90.67,0,0,0,0,117.26,126.57,2964672.75,0.87,0.87,61.25,62.35,1310428.38,0.92,0.93,0,0,309459.84,1,1,1.91,17.48,65351.73,0.11,0.93,66.47,70.28,1494704,0.87,0.87,106.04,110.84,2319568,0.89,0.9,154.15,167.33,3512512.25,0.87,0.87,2.45,4.79,1014656.88,0.48,0.49,37.25,46.64,342170.22,0.75,0.75,184.88,214.78,3720570,0.8,0.82,62.83,61.61,525372.38,0.95,0.96,38.75,47.13,419068.34,0.77,0.77,0,0,0,1499,664,1624,157.19,418.38,3796289,0.99,1
2019-03-17,8:00:00,512.94,500.68,76.8,0.988,3.78,139.62,806228.31,0.03,0.77,21.28,27.69,464286.31,0.72,0.73,174.57,200.86,91.57,0.89,59.03,68.61,25.6,93,171,180,60,-94.3,0,0,0,0,145.28,153.47,2964805.5,0.89,0.89,65.26,66.59,1310489.75,0.91,0.93,0,0,309459.84,1,1,1.32,19.33,65354,0.07,0.94,90.73,92.96,1494785.38,0.89,0.9,99.09,104.58,2319668.75,0.88,0.89,149.14,162.87,3512664.25,0.86,0.86,2.65,4.87,1014659.5,0.51,0.52,28.83,36.97,342200.5,0.73,0.73,187.62,216.61,3720752.25,0.81,0.82,58.32,59.16,525425.63,0.92,0.92,37.07,46.48,419107.38,0.75,0.75,0,0,0,1499,610,1595,157.19,418.38,3796289,0.99,1
2019-03-17,9:00:00,495.95,511.02,72.37,0.992,3.78,139.62,806228.31,0.03,0.77,19.43,26.42,464306.06,0.69,0.69,175.16,200.86,90.09,0.89,49.31,54.78,22.02,91.6,201,207,56,-96.39,0,0,0,0,143.52,150.48,2964941.75,0.89,0.89,59.07,59.94,1310553.13,0.91,0.93,0,0,309459.84,1,1,1.15,18.7,65355.96,0.06,0.92,87.69,89.85,1494876.5,0.89,0.89,105.56,111.84,2319775,0.88,0.88,162.29,173.84,3512820.75,0.87,0.87,3.03,6.44,1014662.31,0.44,0.44,28.18,36.68,342229.34,0.71,0.71,183.61,200.18,3720939,0.85,0.92,67.71,67.09,525475.25,0.94,0.94,38.23,47.23,419145.31,0.75,0.75,0,0,0,1501,812,2048,154.65,411.29,3796451,0.99,1
2019-03-17,10:00:00,501.56,497.72,69.42,0.99,3.78,139.62,806228.31,0.03,0.77,28.37,32.76,464330.25,0.81,0.81,177.67,200.86,94.52,0.88,51.81,54.27,19.46,93.4,206,212,54,-96.68,0,0,0,0,156.47,160.08,2965077.75,0.91,0.91,63.47,64.45,1310617.38,0.91,0.92,0,0,309459.84,1,1,0.88,19.87,65356.96,0.04,0.95,92.03,93.61,1494969,0.89,0.9,114.17,118.94,2319883.75,0.89,0.9,164.56,178.64,3512980.25,0.86,0.86,3.14,6.88,1014665.44,0.42,0.43,27.84,36.96,342259.84,0.7,0.7,186.18,202.02,3721130.25,0.85,0.92,56.62,57.48,525529.38,0.91,0.92,36.61,44.18,419183.66,0.77,0.77,0,0,0,1904,766,2036,160.66,422.68,3796775.25,0.99,1
2019-03-17,11:00:00,508.65,525.78,70.89,0.99,3.78,139.62,806228.31,0.03,0.77,27.5,31.54,464357.28,0.82,0.83,176.34,200.86,94.52,0.88,54.12,53.25,22.53,90.6,200,206,52,-96.73,0,0,0,0,125.84,134.16,2965216.75,0.88,0.89,63.13,65.18,1310681.88,0.91,0.92,0,0,309459.84,1,1,2.59,20.35,65358.3,0.12,0.95,99.52,102.43,1495062.63,0.89,0.9,117.74,124.59,2319994.75,0.89,0.89,166.2,179.19,3513146.5,0.87,0.88,2.95,7.03,1014668.56,0.4,0.4,27.61,35.79,342289.56,0.72,0.72,193.38,207.97,3721324.25,0.87,0.93,58.57,59.69,525581.69,0.92,0.92,39.4,48.29,419221.97,0.77,0.77,0,0,0,1908,836,2026,189.02,502.63,3796942,0.99,1
2019-03-17,12:00:00,510.28,513.97,82.71,0.986,3.78,139.62,806228.31,0.03,0.77,32.73,35.94,464387.56,0.85,0.86,180.78,203.82,93.05,0.89,54.73,55.3,20.48,92.8,219,227,64,-95.92,0,0,0,0,127.04,137.56,2965355.75,0.86,0.86,77.86,78.66,1310747.88,0.92,0.93,0,0,309459.84,1,1,0.95,20.95,65360.39,0.04,0.99,99.37,101.7,1495164,0.89,0.89,120.56,126.08,2320118,0.89,0.89,178.27,188.28,3513319.25,0.88,0.88,3.04,6.68,1014671.69,0.42,0.43,28.69,36.9,342318.28,0.72,0.72,211.46,238.09,3721525.5,0.82,0.84,32.71,38.09,525630.94,0.8,0.8,37.85,47.2,419259.5,0.74,0.75,0,0,0,1903,786,2055,170.23,448,3797112,0.99,1
2019-03-17,13:00:00,520.47,511.02,78.28,0.988,3.78,139.62,806228.31,0.03,0.77,24.73,29.09,464414.47,0.81,0.81,181.96,209.72,100.43,0.88,51.2,61.44,24.58,91.8,205,213,62,-95.71,0,0,0,0,122.59,132.81,2965492.25,0.87,0.88,68.68,68.6,1310816.25,0.94,0.96,0,0,309459.84,1,1,3.18,19.65,65362.14,0.16,0.94,104.22,106.57,1495263.13,0.9,0.91,111.88,119.22,2320231.5,0.88,0.89,170.2,181.27,3513493.75,0.89,0.89,3.09,7.42,1014674.88,0.4,0.4,27.98,35.78,342349.13,0.74,0.74,207.19,227.38,3721729.75,0.86,0.9,32.9,37.66,525680.94,0.82,0.84,37.26,46.23,419296.06,0.76,0.76,0,0,0,1505,649,1613,167.12,447.68,3797282.25,0.99,1
2019-03-17,14:00:00,510.13,496.25,76.8,0.986,3.78,139.62,806228.31,0.03,0.77,26.39,30.69,464441.22,0.81,0.81,175.02,194.95,85.66,0.9,62.98,72.7,26.62,93.2,213,222,63,-95.89,0,0,0,0,143.06,150.67,2965624.75,0.89,0.89,68.52,68.58,1310884.88,0.93,0.95,0,0,309459.84,1,1,1.76,17.42,65364.09,0.1,0.95,94.1,95.38,1495364.88,0.9,0.91,117.07,123.38,2320345.25,0.89,0.89,175.61,186.03,3513670.75,0.89,0.89,3.06,6.6,1014678.06,0.44,0.44,28.53,36.86,342379.53,0.72,0.72,189.62,220.48,3721936.25,0.8,0.82,52.24,53.45,525728.81,0.91,0.92,32.64,41.74,419331.34,0.73,0.73,0,0,0,1500,633,1651,167.12,447.68,3797282.25,0.99,1
2019-03-17,15:00:00,508.95,503.63,76.8,0.99,3.78,139.62,806228.31,0.03,0.77,30.2,33.74,464476.34,0.84,0.85,179.45,205.29,93.05,0.89,59.49,70.14,26.11,92.8,195,202,58,-95.97,0,0,0,0,132.14,140.25,2965761.5,0.89,0.89,72.78,72.34,1310953.88,0.94,0.95,0,0,309459.84,1,1,2.66,21.26,65366.17,0.12,0.94,97.75,99.02,1495459.63,0.9,0.91,116.99,122.73,2320458.75,0.89,0.9,176.03,186.5,3513844.25,0.89,0.89,3.09,6.99,1014681.31,0.42,0.42,39.37,43.44,342418.94,0.85,0.85,224.3,250.96,3722148.75,0.84,0.85,28.13,33.89,525775.13,0.78,0.78,33.77,42.47,419366.38,0.75,0.75,0,0,0,1498,634,1622,175.86,467.47,3797629.5,0.99,1
