DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-10-05,19:00:00,0,Data Loss,Data Loss,Data Loss,106.62,93.27,1335295.5,0.99,1,22.74,32.06,581363.44,0.67,0.67,182.55,202.34,90.09,0.89,66.97,78.85,23.04,0.932,200,207,58,-96.23,11.17,13.12,6.08,0.9,149.75,166.25,3683972,0.92,0.93,39.75,38.68,1556357.88,0.91,0.95,36.46,102.47,440066.34,0.33,0.34,85.75,118.73,481611.34,0.69,0.72,62.12,72.06,1875581.75,0.88,0.89,83.25,92.6,2878119.5,0.86,0.86,217,247.54,4529164.5,0.85,0.85,198.75,210.66,1777906.88,0.92,0.92,26.43,33.89,564891.81,0.76,0.77,178,195.81,4835357.5,0.85,0.89,15.82,32.95,684000.63,0.73,0.74,3.91,10.08,508262.38,0.62,0.63,0,0,0,0,0,0,159.53,420.9,4681193,0.99,1
2019-10-05,20:00:00,0,Data Loss,Data Loss,Data Loss,106.75,109.52,1335402.25,0.99,0.99,19.53,27.25,581385.56,0.68,0.69,183.73,202.34,87.14,0.9,59.6,64.51,23.04,0.932,197,205,60,-95.78,11.98,19.04,4.8,0.96,159,152.5,3684131,0.92,0.92,39,37.44,1556396.88,0.9,0.94,36.04,102.11,440102.38,0.33,0.34,81.47,112.91,481692.81,0.69,0.74,67.38,68.22,1875649.13,0.88,0.88,80.25,89.2,2878199.75,0.86,0.87,211,211.36,4529375.5,0.89,0.89,198.12,191.92,1778105,0.93,0.93,27,35.64,564918.81,0.78,0.79,174,176.05,4835531.5,0.82,0.88,42.56,30,684043.19,0.73,0.73,10.31,6.97,508272.69,0.59,0.61,0,0,0,0,0,0,155.48,413.72,4681351.5,0.99,1
2019-10-05,21:00:00,0,Data Loss,Data Loss,Data Loss,106.88,115.04,1335509.13,0.99,0.99,21.55,28.82,581406.56,0.7,0.71,186.09,206.77,90.09,0.9,62.26,64,26.11,0.932,201,208,58,-96.02,14.02,13.44,5.92,0.91,137.25,151.56,3684268.25,0.91,0.91,37.87,38.9,1556434.75,0.89,0.94,36.53,102.66,440138.91,0.34,0.35,84.16,123.41,481776.97,0.67,0.71,65.37,71.26,1875714.5,0.89,0.9,80.75,88.43,2878280.5,0.87,0.87,203,241.96,4529578.5,0.86,0.86,197.13,189.69,1778302.13,0.94,0.94,27.32,33.72,564946.13,0.78,0.78,161,169.31,4835692.5,0.89,0.94,27.31,34.1,684070.5,0.79,0.8,7.37,10.49,508280.06,0.78,0.81,0,0,0,0,0,0,164.16,437.05,4681510,0.99,1
2019-10-05,22:00:00,0,Data Loss,Data Loss,Data Loss,106.37,95,1335615.5,0.99,1,3.49,4.74,581410.44,0.68,0.74,186.68,199.38,84.18,0.91,59.19,66.56,25.6,0.932,203,211,61,-95.97,16.32,16.32,4.8,0.96,120.75,121.64,3684389,0.87,0.88,38.75,38.94,1556473.5,0.91,0.95,37.22,102.56,440176.13,0.34,0.35,85.72,110.8,481862.69,0.7,0.74,64.75,66.15,1875779.25,0.87,0.87,78.75,79.68,2878359.25,0.85,0.85,205.5,210.97,4529784,0.89,0.89,194.5,180.39,1778496.63,0.92,0.92,28,32.71,564974.13,0.73,0.74,160,187.45,4835852.5,0.85,0.88,24.38,29.69,684094.88,0.68,0.69,6.41,5.76,508286.47,0.63,0.65,0,0,0,0,0,0,156.73,419.48,4681670,0.99,1
2019-10-05,23:00:00,0,Data Loss,Data Loss,Data Loss,109.25,109.24,1335724.75,0.99,0.99,6.16,7.24,581413.94,0.79,0.88,190.38,206.77,90.09,0.9,59.96,69.63,28.67,0.892,192,200,60,-95.4,13.84,13.28,5.12,0.93,116.5,129.95,3684505.5,0.88,0.89,38.13,40.25,1556511.63,0.91,0.94,36.53,102.57,440212.66,0.33,0.35,83.5,111.42,481946.19,0.69,0.74,62.38,66.27,1875841.63,0.86,0.86,72.25,71.62,2878431.5,0.88,0.88,199.5,233.61,4529983.5,0.87,0.87,181.12,177.2,1778677.75,0.92,0.92,26.93,32.92,565001.06,0.71,0.72,151.5,169.91,4836004,0.84,0.86,24.68,29.56,684119.56,0.71,0.72,6.12,8.6,508292.59,0.76,0.82,0,0,0,0,0,0,153.56,407.78,4681830,0.99,1
2019-10-06,0:00:00,0,Data Loss,Data Loss,Data Loss,109.88,110.63,1335834.63,0.98,0.99,3.44,4.61,581417.44,0.7,0.75,117.42,137.35,69.42,0.87,52.17,52.22,20.48,0.894,186,196,65,-94.31,11.87,15.2,5.12,0.94,112.5,128.3,3684618,0.86,0.86,37.87,37.11,1556549.5,0.89,0.94,36.84,103.43,440249.5,0.34,0.35,85.62,112.99,482031.81,0.7,0.74,61.25,63.98,1875902.88,0.87,0.87,41.75,41.39,2878473.25,0.87,0.87,193.5,205.55,4530177,0.87,0.87,165.5,166.86,1778843.25,0.89,0.89,26.63,35.02,565027.69,0.73,0.74,139.5,144.64,4836143.5,0.86,0.92,12.44,32.44,684132,0.75,0.76,3.07,5.75,508295.66,0.62,0.65,0,0,0,0,0,0,140.61,372.43,4681976.5,0.99,1
2019-10-06,1:00:00,0,Data Loss,Data Loss,Data Loss,108.62,114.08,1335943.25,0.99,0.99,4.78,5.87,581421.25,0.75,0.83,112.98,127.02,64.98,0.86,50.38,56.32,23.04,0.934,93,103,47,-89.07,12.93,11.52,5.12,0.9,116,122.27,3684734,0.87,0.87,36.25,36.63,1556585.75,0.89,0.94,37.09,103.36,440286.59,0.34,0.35,82.63,112.8,482114.44,0.69,0.72,61,65.86,1875963.88,0.86,0.87,36.75,41.01,2878510,0.88,0.88,191.5,228.04,4530368.5,0.83,0.83,161,156.33,1779004.25,0.91,0.91,26.5,33.19,565054.19,0.71,0.72,138,138.54,4836281.5,0.85,0.91,28.31,32.67,684160.31,0.75,0.76,5.68,9.69,508301.34,0.63,0.64,0,0,0,0,0,0,143.35,375.44,4682117.5,0.99,1
2019-10-06,2:00:00,0,Data Loss,Data Loss,Data Loss,108.25,109.43,1336051.5,0.98,0.99,3.92,5.01,581424.63,0.73,0.79,114.46,131.45,69.42,0.85,49.87,51.71,18.43,0.932,91,98,40,-91.38,11.84,11.52,5.12,0.88,109.5,110.12,3684843.5,0.85,0.86,33.88,34.97,1556619.63,0.88,0.92,37.04,102.98,440323.63,0.34,0.35,83.06,116.48,482197.5,0.68,0.71,60.75,62.98,1876024.63,0.87,0.87,39.75,38.75,2878549.75,0.86,0.86,182.5,180.69,4530551,0.87,0.87,156.38,151.59,1779160.63,0.91,0.91,27.75,34,565081.94,0.75,0.76,137,142.86,4836418.5,0.75,0.8,39.57,31.45,684199.88,0.73,0.74,8.66,5.85,508310,0.62,0.65,0,0,0,0,0,0,132.37,348.84,4682256.5,0.99,1
2019-10-06,3:00:00,0,Data Loss,Data Loss,Data Loss,108.75,108.93,1336160.25,0.98,0.99,2.42,3.96,581428.63,0.57,0.6,114.9,132.92,69.42,0.85,50.53,54.78,22.02,0.932,91,100,43,-90.05,14.19,12,5.12,0.89,100.75,120.89,3684944.25,0.87,0.87,34.37,35.23,1556654,0.87,0.91,37.34,102.76,440360.97,0.34,0.35,83.53,111.85,482281.03,0.68,0.73,60.12,61.38,1876084.75,0.86,0.86,38,41.74,2878587.75,0.84,0.85,179,197.24,4530730,0.87,0.87,157.62,177.28,1779318.25,0.9,0.9,27.5,33.6,565109.44,0.75,0.75,137.5,138.18,4836556,0.85,0.91,25.18,31.07,684225.06,0.72,0.73,5.75,8.45,508315.75,0.75,0.82,0,0,0,0,0,0,125.02,329.8,4682392.5,0.99,1
2019-10-06,4:00:00,0,Data Loss,Data Loss,Data Loss,54.13,93.99,1336214.38,0.99,1,2.42,3.93,581432.38,0.57,0.61,110.77,127.02,64.98,0.86,52.38,56.32,22.53,0.926,84,91,38,-91.09,15.36,18.08,5.44,0.94,51.5,109.66,3684995.75,0.87,0.87,34,36.79,1556688,0.89,0.93,18.62,103.31,440379.59,0.34,0.35,40.53,112.89,482321.56,0.68,0.73,57,61.75,1876141.75,0.84,0.85,36,40.99,2878623.75,0.85,0.86,89.5,179.69,4530819.5,0.87,0.87,78.63,160.2,1779396.88,0.9,0.91,26.5,38.92,565135.94,0.75,0.75,134,141.85,4836690,0.75,0.79,12.25,33.62,684237.31,0.76,0.78,3.63,12.01,508319.38,0.67,0.68,0,0,0,0,0,0,126.55,333.36,4682527,0.99,1
2019-10-06,5:00:00,0,Data Loss,Data Loss,Data Loss,162.62,95.64,1336377,0.99,1,4.01,5.15,581436.19,0.72,0.78,112.84,134.4,72.37,0.85,48.59,57.86,22.53,0.926,86,96,44,-88.72,14.22,14.08,5.92,0.94,154.5,106.24,3685150.25,0.86,0.87,34,35.96,1556722,0.87,0.91,56.47,103.11,440436.06,0.34,0.35,127.32,109.32,482448.88,0.69,0.73,56,62.74,1876197.75,0.85,0.85,36,41.22,2878659.75,0.86,0.87,257,187.27,4531076.5,0.85,0.85,230.62,150.79,1779627.5,0.9,0.91,27.69,34.8,565163.63,0.74,0.75,131.5,161.69,4836821.5,0.83,0.85,41.82,36.9,684279.13,0.79,0.81,12.53,10.37,508331.91,0.75,0.8,0,0,0,0,0,0,169.06,444.1,4682662,1,1
2019-10-06,6:00:00,0,Data Loss,Data Loss,Data Loss,107.13,96,1336484.13,0.99,1,4.95,6.13,581439.69,0.75,0.82,107.08,131.45,69.42,0.85,47.56,47.1,17.41,0.926,93,102,44,-90.08,12.94,15.36,5.6,0.94,101.25,147.9,3685251.5,0.85,0.85,34.75,35.61,1556756.75,0.88,0.92,37.57,102.86,440473.63,0.34,0.35,81.53,118.33,482530.41,0.66,0.71,57.88,65.16,1876255.63,0.87,0.87,44,69.94,2878703.75,0.86,0.86,84,194.15,4531160.5,0.84,0.84,75.38,156.17,1779702.88,0.91,0.91,26.87,38.27,565190.5,0.74,0.75,129.5,133.13,4836951,0.84,0.9,13.93,32.31,684293.06,0.74,0.75,4.25,11.2,508336.16,0.63,0.64,0,0,0,0,0,0,130.75,343.29,4682789.5,0.99,1
2019-10-06,7:00:00,0,Data Loss,Data Loss,Data Loss,107.75,93.79,1336591.88,0.99,1,17.54,25.43,581458.44,0.65,0.65,126.42,143.26,72.37,0.87,54.43,55.3,19.46,0.926,113,120,45,-92.63,12.94,11.36,5.6,0.9,131,157.58,3685382.5,0.91,0.92,33.13,33.05,1556789.88,0.87,0.92,37.25,102.92,440510.88,0.34,0.35,84.78,117.5,482615.19,0.68,0.71,76.25,79.31,1876331.88,0.9,0.9,71.75,83.99,2878775.5,0.84,0.85,245,181.75,4531405.5,0.85,0.85,149.25,154.56,1779852.13,0.9,0.9,29.06,32.75,565219.56,0.73,0.74,152.5,170.3,4837103.5,0.87,0.93,26.07,32.04,684319.13,0.75,0.76,8.37,10.96,508344.53,0.63,0.64,0,0,0,0,0,0,145.82,385.06,4682925,0.99,1
2019-10-06,8:00:00,0,Data Loss,Data Loss,Data Loss,107.87,107.31,1336699.75,0.98,0.99,17.54,25.25,581476.31,0.65,0.66,175.31,196.43,91.57,0.88,54.27,62.98,19.46,0.926,143,151,51,-94.06,14.96,15.52,5.6,0.94,135,138.64,3685517.5,0.88,0.88,33.37,36.58,1556823.25,0.88,0.93,37.18,103.7,440548.06,0.34,0.36,87.78,125.32,482702.97,0.68,0.71,76.12,74.52,1876408,0.88,0.89,78.5,87.59,2878854,0.84,0.85,160.5,194.77,4531566,0.83,0.83,216.25,161.23,1780068.38,0.88,0.88,26.75,34.28,565246.31,0.67,0.67,163,192.38,4837266.5,0.84,0.87,45.37,31.46,684364.5,0.72,0.73,12.19,10.83,508356.72,0.62,0.63,0,0,0,0,0,0,128.54,341.88,4683064.5,0.99,1
2019-10-06,9:00:00,0,Data Loss,Data Loss,Data Loss,107.75,94.4,1336807.5,0.99,1,17.1,24.84,581494.63,0.65,0.65,176.05,205.29,98.95,0.88,59.55,58.37,21.5,0.926,195,203,59,-95.79,13.55,14.24,5.6,0.89,139,144.63,3685656.5,0.89,0.89,34.25,35.45,1556857.5,0.9,0.93,37.13,103.59,440585.19,0.34,0.35,87.56,122.99,482790.53,0.68,0.71,74,92.73,1876482,0.88,0.89,78.75,83.21,2878932.75,0.87,0.87,160.5,180.83,4531726.5,0.83,0.83,173.87,173.96,1780242.25,0.91,0.91,28.32,34.38,565274.63,0.71,0.71,182.5,210.29,4837449,0.86,0.89,27.69,30.94,684392.19,0.73,0.74,7.47,14.02,508364.19,0.73,0.76,0,0,0,0,0,0,142.2,375.87,4683203.5,0.99,1
2019-10-06,10:00:00,0,Data Loss,Data Loss,Data Loss,108.88,96.71,1336916.38,0.99,1,29.25,36.74,581523.44,0.74,0.75,179,202.34,93.05,0.88,54.78,59.9,19.46,0.926,220,228,63,-96.12,12.02,15.36,5.92,0.91,143.25,169.88,3685799.75,0.92,0.92,36.5,36.39,1556894,0.9,0.94,37.87,103.37,440623.06,0.34,0.35,89.72,119.14,482880.25,0.69,0.72,86.63,89.29,1876568.63,0.88,0.88,78.25,87.8,2879011,0.85,0.85,167.5,185.74,4531894,0.84,0.85,178,172.08,1780420.25,0.91,0.91,27.06,35.55,565301.69,0.7,0.7,185.5,214.22,4837634.5,0.86,0.89,26.94,31.26,684419.13,0.74,0.74,7.09,10.9,508371.28,0.58,0.59,0,0,0,0,0,0,152.97,404.14,4683501,0.99,1
2019-10-06,11:00:00,0,Data Loss,Data Loss,Data Loss,109.37,109.68,1337025.75,0.99,0.99,31.14,37.44,581551.31,0.78,0.79,182.55,205.29,96,0.88,55.3,60.42,24.06,0.926,181,190,62,-95.03,12.53,11.68,5.92,0.86,149,142.75,3685948.75,0.9,0.9,39.63,40.95,1556933.63,0.92,0.95,37.22,102.86,440660.28,0.34,0.35,86.59,115.33,482966.84,0.7,0.73,84.62,89.8,1876653.25,0.89,0.89,79.25,85.45,2879090.25,0.85,0.86,193.5,192.36,4532087.5,0.85,0.85,184.5,198.44,1780604.75,0.92,0.92,27.37,32.95,565329.06,0.68,0.68,187.5,209.97,4837822,0.85,0.89,24.18,29.75,684443.31,0.72,0.73,6.72,7.11,508378,0.54,0.56,0,0,0,0,0,0,147.13,390.92,4683660.5,0.99,1
2019-10-06,12:00:00,0,Data Loss,Data Loss,Data Loss,108.63,111.8,1337134.38,0.99,0.99,27.21,32.4,581584.81,0.79,0.8,178.86,199.38,91.57,0.89,52.02,53.25,17.41,0.926,196,207,68,-94.41,13.3,16.48,5.92,0.93,133,146.85,3686081.75,0.91,0.91,42.62,43.92,1556976.25,0.93,0.97,36.94,102.54,440697.22,0.34,0.35,89.41,118.16,483056.25,0.69,0.72,85.88,89.54,1876739.13,0.89,0.89,79.5,88.91,2879169.75,0.87,0.87,200,213.06,4532287.5,0.85,0.85,193,188.21,1780797.75,0.92,0.92,27.38,34.37,565356.44,0.74,0.74,190,265.96,4838012,0.85,0.87,25.07,37.57,684468.38,0.74,0.75,6.63,12.72,508384.63,0.71,0.73,0,0,0,0,0,0,161.51,430.13,4683821,0.99,1
2019-10-06,13:00:00,0,Data Loss,Data Loss,Data Loss,109.37,110.7,1337243.75,0.99,0.99,42.67,46.38,581620.25,0.87,0.87,181.81,193.48,87.14,0.89,55.65,54.78,19.46,0.926,198,208,67,-94.79,12.51,13.76,5.92,0.9,146.75,150.85,3686228.5,0.89,0.89,43.25,45.28,1557019.5,0.93,0.96,36.75,102.75,440733.97,0.34,0.35,84.81,115.9,483141.06,0.69,0.73,88.62,94.11,1876827.75,0.89,0.89,79.75,85.26,2879249.5,0.86,0.86,201,197.02,4532488.5,0.87,0.87,196.63,196.03,1780994.38,0.91,0.91,28.94,35.76,565385.38,0.74,0.74,223,232.66,4838235,0.88,0.94,35.75,45.04,684504.13,0.82,0.83,5.93,12.61,508390.56,0.68,0.69,0,0,0,0,0,0,162.18,432.65,4683981,0.99,1
2019-10-06,14:00:00,0,Data Loss,Data Loss,Data Loss,112.5,97.72,1337356.25,0.99,1,28.24,35.38,581649.5,0.75,0.75,179.15,199.38,87.14,0.9,58.88,66.56,25.09,0.926,130,139,51,-93.41,10.27,14.56,5.92,0.9,137.75,145.82,3686366.25,0.89,0.89,44.38,66.78,1557063.88,0.91,0.93,36.78,103.3,440770.75,0.34,0.35,87.32,122.92,483228.38,0.69,0.72,88.5,89.96,1876916.25,0.88,0.88,82.25,84.45,2879331.75,0.84,0.84,212,225.14,4532700.5,0.86,0.86,197.75,200.06,1781192.13,0.93,0.93,26.93,33.72,565412.31,0.71,0.71,217,254.73,4838452,0.83,0.85,34.06,35.6,684538.19,0.7,0.7,5.75,12.18,508396.31,0.62,0.63,0,0,0,0,0,0,158.03,418.39,4684140.5,0.99,1
2019-10-06,15:00:00,0,Data Loss,Data Loss,Data Loss,113.75,106.06,1337470,0.99,1,26.96,32.34,581690.56,0.78,0.79,193.18,214.15,97.48,0.89,60.47,61.44,24.58,0.926,117,138,75,-83.69,18.1,19.36,6.56,0.93,141,161.72,3686507.25,0.91,0.91,45.62,45.53,1557109.5,0.94,0.97,37.34,102.6,440808.09,0.34,0.35,86.9,126.45,483315.28,0.67,0.71,86.25,90.88,1877002.5,0.89,0.89,82.5,117.99,2879414.25,0.8,0.8,218,221.96,4532918.5,0.88,0.88,195.25,204.09,1781387.38,0.93,0.93,30.5,39.21,565442.81,0.87,0.87,219.5,256.94,4838671.5,0.83,0.85,30.56,37.21,684568.75,0.73,0.73,5.6,7.92,508401.91,0.55,0.56,0,0,0,0,0,0,160.44,424.87,4684298,0.99,1
2019-10-06,16:00:00,0,Data Loss,Data Loss,Data Loss,115.25,106.22,1337585.25,0.99,1,23.87,29.95,581720.06,0.75,0.75,200.27,224.49,98.95,0.9,54.27,62.46,25.6,0.926,149,172,88,-86.2,11.89,11.2,6.56,0.86,138.75,154.16,3686646,0.91,0.91,46,43.78,1557155.5,0.92,0.96,37.22,102.7,440845.31,0.34,0.35,86.47,123.03,483401.75,0.69,0.72,86.38,90.74,1877088.88,0.88,0.89,84.25,98.47,2879498.5,0.81,0.81,223,250.97,4533141.5,0.84,0.84,200.12,204.4,1781587.5,0.92,0.92,37.13,41.72,565479.94,0.84,0.85,219,228.79,4838890.5,0.8,0.83,33.63,44.28,684602.38,0.74,0.75,5.25,7.87,508407.16,0.55,0.56,0,0,0,0,0,0,168.29,446.19,4684459,0.99,1
2019-10-06,17:00:00,0,Data Loss,Data Loss,Data Loss,115.38,107.27,1337700.63,0.99,1,40.56,44.61,581758.88,0.85,0.86,200.71,228.92,101.91,0.9,51.25,60.42,25.09,0.926,162,177,71,-91.46,10.08,11.68,6.56,0.86,135,124.86,3686781,0.88,0.89,40.75,39.55,1557196.25,0.91,0.95,36.66,103.21,440881.97,0.34,0.35,88.84,124.11,483490.59,0.68,0.72,87,90.51,1877175.88,0.88,0.88,85.25,100.05,2879583.75,0.8,0.81,227.5,251.09,4533369,0.84,0.84,204.38,212.4,1781791.88,0.92,0.92,37.06,39.79,565517,0.82,0.82,217.5,251.29,4839108,0.83,0.84,34,41.7,684636.38,0.73,0.73,5.31,8.8,508412.47,0.61,0.63,0,0,0,0,0,0,155.68,412.05,4684625,0.99,1
2019-10-06,18:00:00,0,Data Loss,Data Loss,Data Loss,114.87,106.27,1337815.5,0.99,1,38.6,50.91,581792.44,0.71,0.71,207.06,234.83,103.38,0.9,51.97,56.83,25.09,0.886,176,190,72,-92.52,11.25,11.52,5.6,0.85,123.5,123.14,3686904.5,0.87,0.87,39.38,40.4,1557235.63,0.9,0.94,36.84,103.59,440918.81,0.34,0.35,84.75,116.93,483575.34,0.7,0.74,79.62,80.24,1877255.5,0.87,0.88,83,86.64,2879666.75,0.84,0.85,234.5,225.04,4533603.5,0.88,0.88,206.25,208.44,1781998.13,0.92,0.93,35,38.63,565552,0.82,0.82,215,230.97,4839323,0.87,0.93,34.56,35.27,684670.94,0.69,0.69,5.72,8.09,508418.19,0.55,0.56,0,0,0,0,0,0,162.32,428.65,4684791.5,0.99,1
2019-10-06,19:00:00,0,Data Loss,Data Loss,Data Loss,114.5,105.71,1337930,0.99,1,25.22,33.71,581824.31,0.7,0.71,204.55,224.49,97.48,0.9,53.81,62.98,27.65,0.926,169,186,80,-90.25,11.73,11.68,5.6,0.86,122,127.11,3687026.5,0.86,0.86,39,40.76,1557274.63,0.92,0.96,37.28,102.57,440956.09,0.34,0.35,84.94,115.92,483660.28,0.69,0.72,80.63,89.24,1877336.13,0.89,0.9,88,95.07,2879754.75,0.87,0.88,230,281.37,4533833.5,0.82,0.82,207.37,210.15,1782205.5,0.93,0.94,37.5,39.79,565589.5,0.86,0.86,207,238.23,4839530,0.82,0.84,35.44,45.89,684706.38,0.83,0.84,5.69,7.8,508423.88,0.61,0.61,0,0,0,0,0,0,169.87,451.74,4684959.5,0.99,1
2019-10-06,20:00:00,0,Data Loss,Data Loss,Data Loss,115,104.94,1338045,0.99,1,50.26,64.86,581850.69,0.73,0.73,206.62,230.4,94.52,0.91,53.5,59.9,24.06,0.924,159,166,50,-95.24,12.94,16.16,4.32,0.95,117.5,123.79,3687144,0.87,0.88,39.5,39.26,1557314.13,0.91,0.95,36.88,102.95,440992.97,0.34,0.35,81.19,108.35,483741.47,0.69,0.73,75.87,72.86,1877412,0.9,0.9,85.5,89.06,2879840.25,0.86,0.87,239,291.91,4534072.5,0.83,0.83,209.25,205.35,1782414.75,0.93,0.93,37.56,39.77,565627.06,0.86,0.86,201,237.04,4839731,0.82,0.84,32.68,43.62,684739.06,0.72,0.72,6.71,9.3,508430.59,0.66,0.67,0,0,0,0,0,0,162.25,429.69,4685126.5,0.99,1
2019-10-06,21:00:00,0,Data Loss,Data Loss,Data Loss,114.13,105.89,1338159.13,0.99,1,2.4,3.92,581868.81,0.57,0.61,203.96,227.45,96,0.91,58.32,59.9,27.65,0.924,187,206,90,-89.97,11.81,15.04,5.92,0.91,122,128.93,3687266,0.86,0.87,39.37,38.35,1557353.5,0.91,0.96,37.37,103.23,441030.34,0.34,0.35,82.16,119.94,483823.63,0.68,0.72,77.25,78.73,1877489.25,0.9,0.9,79.75,101.34,2879920,0.81,0.81,242,285.45,4534314.5,0.83,0.83,203,199.89,1782617.75,0.92,0.92,37.07,42.33,565664.13,0.86,0.87,203,217.85,4839934,0.86,0.93,31.88,45.53,684770.94,0.75,0.76,6.35,7.98,508436.94,0.6,0.61,0,0,0,0,0,0,161.46,426.91,4685286.5,0.99,1
2019-10-06,22:00:00,0,Data Loss,Data Loss,Data Loss,114.12,98.24,1338273.25,0.99,1,2.58,4.1,581872.25,0.59,0.64,199.68,217.11,94.52,0.9,51.2,62.98,25.6,0.918,157,165,53,-94.48,11.58,13.76,5.44,0.92,118.25,130.76,3687384.25,0.88,0.88,39.5,38.28,1557393,0.92,0.96,37.38,102.33,441067.72,0.33,0.35,86.28,108.37,483909.91,0.69,0.73,75.63,78.03,1877564.88,0.91,0.91,76,72.65,2879996,0.84,0.85,242,278.98,4534556.5,0.84,0.84,196.38,218.72,1782814.13,0.93,0.93,38.31,41.76,565702.44,0.88,0.88,203,235.53,4840137,0.83,0.85,30.75,38.44,684801.69,0.75,0.76,5.72,6.37,508442.66,0.66,0.67,0,0,0,0,0,0,152.07,407.65,4685442.5,0.99,1
2019-10-06,23:00:00,0,Data Loss,Data Loss,Data Loss,115.38,96.23,1338388.63,0.99,1,2.41,3.94,581875.81,0.57,0.61,191.7,217.11,98.95,0.89,51.92,64.51,27.14,0.918,155,165,59,-93.17,11.71,11.84,5.44,0.9,119.25,128.53,3687503.5,0.87,0.87,37.38,41.7,1557430.38,0.9,0.94,36.87,103.19,441104.59,0.34,0.35,81.9,111.96,483991.81,0.69,0.73,77.25,78.1,1877642.13,0.91,0.91,67.75,68.51,2880063.75,0.86,0.87,240,279.72,4534796.5,0.82,0.83,188.25,186.27,1783002.38,0.91,0.91,37.12,42.78,565739.56,0.86,0.87,195.5,207.37,4840332.5,0.86,0.93,29.94,38.96,684831.63,0.74,0.76,4.97,6.67,508447.63,0.62,0.63,0,0,0,0,0,0,144.42,380.89,4685589,0.99,1
2019-10-07,0:00:00,0,Data Loss,Data Loss,Data Loss,114.62,122.78,1338503.25,0.98,0.98,4.92,5.36,581879.63,0.86,0.89,121.85,147.69,72.37,0.88,49.72,52.74,20.99,0.916,150,159,56,-93.63,12.61,11.84,5.44,0.91,123.75,132.56,3687627.25,0.89,0.89,40.25,45.94,1557470.63,0.92,0.96,37,103.19,441141.59,0.34,0.35,87.94,124.09,484079.75,0.67,0.72,73.75,70.36,1877715.88,0.9,0.9,45,45.54,2880108.75,0.91,0.91,229.5,276.4,4535026,0.81,0.81,168,160.53,1783170.38,0.91,0.91,38.63,46.24,565778.19,0.85,0.85,175,214.1,4840507.5,0.81,0.82,33.68,42.34,684865.31,0.77,0.78,4.87,6.85,508452.5,0.63,0.64,0,0,0,0,0,0,146.24,385.85,4685731,1,1
2019-10-07,1:00:00,0,Data Loss,Data Loss,Data Loss,114.75,104.94,1338618,0.99,1,6.16,6.69,581885.88,0.86,0.9,124.36,143.26,70.89,0.87,49.97,53.76,19.46,0.916,86,94,40,-90.49,11.78,11.68,5.44,0.9,121.5,121.54,3687748.75,0.88,0.88,42.12,42.35,1557512.75,0.91,0.96,37.04,102.77,441178.63,0.34,0.35,88.66,125.28,484168.41,0.66,0.72,75.37,72.29,1877791.25,0.9,0.9,46.75,48.94,2880155.5,0.88,0.89,214.5,255.74,4535240.5,0.79,0.79,160.37,159.95,1783330.75,0.91,0.91,39.69,39.81,565817.88,0.86,0.86,170,137.65,4840677.5,0.87,0.92,33.69,34.66,684899,0.76,0.77,5.09,7.54,508457.59,0.76,0.77,0,0,0,0,0,0,138.68,366.24,4685872.5,0.99,1
